business_id,name,category,city,price_range,latitude,longitude,average_stars,review_count
B100,Restaurant 100,Mexican,New York,3,35.61810178271044,-72.46428467950419,4.1,26
B101,Restaurant 101,American,Los Angeles,2,38.97987726295555,-112.19906797787817,2.0,24
B102,Restaurant 102,Mexican,Phoenix,1,30.871254182522993,-76.69119271125325,3.6,22
B103,Restaurant 103,Burger,New York,1,40.62108866694068,-118.97077528520988,4.9,17
B104,Restaurant 104,Mexican,Los Angeles,2,42.48663961200633,-109.38304446608619,2.1,31
B105,Restaurant 105,Italian,Phoenix,2,32.751067647801506,-104.78788785202312,3.3,24
B106,Restaurant 106,Burger,Los Angeles,4,36.47917527963173,-105.4385429900979,3.6,22
B107,Restaurant 107,Indian,New York,2,32.092407909780626,-105.3927675732391,2.8,19
B108,Restaurant 108,Burger,Chicago,3,36.84104976325554,-80.74120193034932,2.2,25
B109,Restaurant 109,Chinese,Los Angeles,3,37.71351657620417,-90.37927155689788,1.7,27
B110,Restaurant 110,Mexican,New York,4,39.11317277852157,-111.47379381563542,1.7,22
B111,Restaurant 111,Mexican,Chicago,3,44.2332830588,-71.71839834627204,4.3,28
B112,Restaurant 112,Indian,New York,4,34.56920653760056,-115.1163942996808,3.9,26
B113,Restaurant 113,Mexican,Houston,1,36.60228740609402,-113.89808825776106,3.2,22
B114,Restaurant 114,Indian,Phoenix,3,30.515827816728276,-74.5339798960609,2.4,18
B115,Restaurant 115,American,New York,1,39.93783426530973,-104.41444619552945,3.3,23
B116,Restaurant 116,American,Chicago,1,38.200654190149194,-110.75727722372365,4.9,21
B117,Restaurant 117,American,New York,4,41.626992350416714,-73.02505292179055,4.6,23
B118,Restaurant 118,Indian,Houston,3,38.968499682166275,-73.90628824884416,1.8,34
B119,Restaurant 119,Chinese,Chicago,3,32.939742936287175,-117.73863555447309,2.6,29
B120,Restaurant 120,American,Chicago,1,35.83015934534223,-106.4325484113052,4.4,20
B121,Restaurant 121,Chinese,Phoenix,2,35.35129990040384,-105.95327451563097,3.4,14
B122,Restaurant 122,Chinese,Houston,4,32.11386337462144,-79.89015096229801,1.8,31
B123,Restaurant 123,Indian,Phoenix,2,44.803304049007764,-81.38776153516713,2.2,32
B124,Restaurant 124,Thai,New York,2,30.082831756854034,-79.22692857725829,4.0,23
B125,Restaurant 125,Italian,Chicago,4,40.93510752061481,-81.43648266570271,1.8,41
B126,Restaurant 126,Indian,New York,2,35.37698592816409,-114.20654702374351,4.5,23
B127,Restaurant 127,Thai,Los Angeles,4,39.34947190241337,-103.45509875736754,1.7,28
B128,Restaurant 128,Burger,Houston,2,34.66473482573493,-103.74083389866264,4.1,23
B129,Restaurant 129,Indian,Los Angeles,2,39.563362070328196,-75.63936287118366,3.2,26
B130,Restaurant 130,Indian,Phoenix,4,31.793913689074525,-84.33776063885026,4.2,18
B131,Restaurant 131,Burger,Chicago,2,38.419157963542446,-81.45164100227194,3.2,16
B132,Restaurant 132,Chinese,Phoenix,4,37.84099244072991,-98.62294908207252,1.6,28
B133,Restaurant 133,Mexican,New York,1,31.618371404899566,-118.42854071566329,3.7,26
B134,Restaurant 134,Chinese,Los Angeles,4,34.715339716144896,-94.57146544176486,4.7,33
B135,Restaurant 135,Mexican,Houston,4,33.73938343723312,-99.48085384821852,4.1,21
B136,Restaurant 136,Pizza,Phoenix,3,33.431972482374334,-116.15100450856035,2.5,22
B137,Restaurant 137,Italian,New York,3,32.41831930881007,-73.51511738287135,4.3,30
B138,Restaurant 138,Thai,New York,3,39.50105634765635,-76.42697049061411,4.3,18
B139,Restaurant 139,Burger,Los Angeles,4,32.79855088329054,-75.37205007550111,3.4,22
B140,Restaurant 140,Italian,Chicago,2,42.111602327460936,-75.19543500382534,2.6,18
B141,Restaurant 141,Mexican,Chicago,2,31.65077886791515,-108.60324187290291,3.0,25
B142,Restaurant 142,Chinese,Chicago,2,42.27022148883739,-76.96347083718283,1.5,24
B143,Restaurant 143,Italian,Phoenix,3,37.661209538663485,-99.12944984256106,2.3,27
B144,Restaurant 144,Pizza,New York,1,31.797980510005242,-103.1192414298186,4.8,16
B145,Restaurant 145,Thai,Chicago,2,34.84804398031133,-94.0604689128317,4.0,26
B146,Restaurant 146,Italian,Los Angeles,1,35.454444035689406,-71.41089586395196,4.9,25
B147,Restaurant 147,Mexican,Houston,1,33.77673443738046,-95.13757470538073,2.6,19
B148,Restaurant 148,Chinese,Los Angeles,4,34.272607415662016,-118.15565263227336,3.6,22
B149,Restaurant 149,Chinese,Chicago,4,37.54018534843292,-117.42606243750053,2.5,15
B150,Restaurant 150,American,Phoenix,2,43.623988289499806,-108.02190546665138,2.0,21
B151,Restaurant 151,Indian,Houston,3,37.341791404163445,-70.71747729446997,2.3,26
B152,Restaurant 152,Pizza,Phoenix,4,40.08203321108818,-81.91901923356411,2.3,24
B153,Restaurant 153,Mexican,Los Angeles,2,40.923245229177894,-101.61084336403734,3.7,26
B154,Restaurant 154,Mexican,Chicago,1,39.50294566141342,-93.21126579626207,1.8,25
B155,Restaurant 155,American,Phoenix,2,42.52953743383857,-103.9609967514132,2.2,22
B156,Restaurant 156,Italian,New York,1,30.61162712332146,-90.4553528405879,3.9,28
B157,Restaurant 157,American,New York,1,30.248817433917843,-94.39534708503595,2.3,21
B158,Restaurant 158,Thai,New York,2,39.677591856141746,-111.28167854975042,3.9,24
B159,Restaurant 159,Indian,Houston,2,35.80103019450806,-73.16350056316327,2.0,36
B160,Restaurant 160,Chinese,Phoenix,4,35.11599526575388,-114.32632393797054,4.7,28
B161,Restaurant 161,American,Houston,4,43.160090300714714,-107.10291861424221,3.8,23
B162,Restaurant 162,American,New York,1,42.25833300301824,-92.23995942002688,3.4,33
B163,Restaurant 163,Burger,Chicago,4,33.62778436350678,-115.34486160970503,4.6,22
B164,Restaurant 164,Burger,Houston,1,43.506270857449955,-88.34492713633661,2.7,20
B165,Restaurant 165,Mexican,New York,4,35.23814361918991,-83.70221605648803,4.6,25
B166,Restaurant 166,Thai,New York,2,43.306296363976756,-81.00622270711881,3.7,33
B167,Restaurant 167,American,Los Angeles,4,31.262099474925733,-111.9185642952693,4.6,26
B168,Restaurant 168,Chinese,Houston,2,39.09643589489385,-119.54014741916852,1.9,27
B169,Restaurant 169,Indian,Houston,2,39.95252653662084,-119.74692080768907,2.1,30
B170,Restaurant 170,Mexican,Houston,1,38.23100684049879,-85.40524011536533,3.8,20
B171,Restaurant 171,Italian,Phoenix,1,33.3640396419084,-84.3910389326232,2.3,20
B172,Restaurant 172,Mexican,Los Angeles,2,34.88099547238902,-82.67542974409879,3.8,16
B173,Restaurant 173,Burger,Houston,4,42.738351157412666,-87.11935538498284,3.5,31
B174,Restaurant 174,American,Houston,1,31.40512151742139,-101.61420984702832,2.4,26
B175,Restaurant 175,Chinese,Houston,1,33.65984465068625,-71.34947226237773,2.9,19
B176,Restaurant 176,Burger,Chicago,4,43.3806983276567,-88.44306870013685,4.3,23
B177,Restaurant 177,Indian,Houston,4,37.53955639657788,-91.15480576868205,3.2,24
B178,Restaurant 178,Chinese,Los Angeles,3,32.92864481697067,-83.87739423692474,2.5,25
B179,Restaurant 179,American,New York,1,30.364739496471806,-87.72638520464162,2.1,23
B180,Restaurant 180,Thai,New York,1,44.106878765293715,-72.30357114987063,4.7,27
B181,Restaurant 181,Pizza,Phoenix,2,35.552380503831664,-119.22716917355663,4.7,25
B182,Restaurant 182,Italian,Phoenix,1,36.422762224759715,-71.66725904781651,4.9,17
B183,Restaurant 183,Chinese,New York,1,42.7951418320104,-105.27755539652071,2.8,27
B184,Restaurant 184,American,Houston,1,42.76705007275285,-104.15389974218611,2.1,26
B185,Restaurant 185,American,Phoenix,1,38.352018936875254,-73.19226129196096,3.9,16
B186,Restaurant 186,Mexican,Houston,3,38.550917551340476,-115.14117531146158,3.7,21
B187,Restaurant 187,Indian,Los Angeles,3,44.85080775156395,-112.9957992381738,3.3,13
B188,Restaurant 188,American,Chicago,4,43.16059607891933,-82.96156911228978,3.9,33
B189,Restaurant 189,Chinese,Chicago,4,40.53726125980664,-102.02544243901224,2.5,22
B190,Restaurant 190,Thai,New York,1,42.140417332177705,-79.49433026604096,4.5,19
B191,Restaurant 191,Pizza,Phoenix,1,43.69860828834707,-94.43288005695311,3.3,34
B192,Restaurant 192,Mexican,Phoenix,2,41.97442768450163,-87.50180346111173,4.0,27
B193,Restaurant 193,Indian,Los Angeles,3,41.93689004154152,-75.49973290912169,2.7,27
B194,Restaurant 194,Mexican,Los Angeles,3,35.63374428959916,-115.30090300795655,3.5,24
B195,Restaurant 195,Indian,Los Angeles,4,30.53913410695113,-96.72009909337699,3.4,27
B196,Restaurant 196,Indian,Phoenix,1,34.298118781924266,-90.45833697154947,1.6,22
B197,Restaurant 197,Indian,New York,2,30.560222831238217,-78.86997196701708,2.8,31
B198,Restaurant 198,Indian,New York,1,31.90590768977827,-93.88783699725978,4.2,29
B199,Restaurant 199,Chinese,Chicago,3,33.237315412452645,-88.85547620904998,1.8,21
B200,Restaurant 200,American,Chicago,2,30.775225817529115,-93.4322684215926,3.4,21
B201,Restaurant 201,Indian,Phoenix,4,39.5614485224731,-83.69543331386691,4.9,23
B202,Restaurant 202,Indian,New York,1,37.74450522451793,-103.8521763529377,4.3,17
B203,Restaurant 203,Burger,Chicago,1,34.062483768931116,-98.0514289647182,1.8,18
B204,Restaurant 204,Italian,Chicago,2,30.380261151231863,-71.86757926610375,4.4,22
B205,Restaurant 205,Indian,Los Angeles,4,40.43961309140547,-99.55235277928651,2.1,22
B206,Restaurant 206,Burger,Phoenix,1,32.34655564006629,-107.48785509177023,3.4,26
B207,Restaurant 207,Mexican,New York,2,40.71893884050093,-86.99013116411344,2.5,34
B208,Restaurant 208,Italian,Chicago,2,44.32297920994791,-83.10515416521157,3.4,30
B209,Restaurant 209,Burger,Los Angeles,1,39.17581119351529,-99.0199968786105,2.4,22
B210,Restaurant 210,Indian,Chicago,1,35.339590179768926,-82.10769447678155,1.6,28
B211,Restaurant 211,Thai,Los Angeles,2,31.741089607603744,-117.69986789891236,1.6,36
B212,Restaurant 212,Mexican,Chicago,4,42.831908760165106,-84.81710703099881,3.2,26
B213,Restaurant 213,Chinese,Los Angeles,2,31.46751240976502,-95.41920624415837,3.2,17
B214,Restaurant 214,Chinese,Houston,1,32.59802804865023,-98.30741753810135,2.9,20
B215,Restaurant 215,Chinese,Chicago,4,39.237751470783245,-88.24531745661781,1.7,33
B216,Restaurant 216,American,Chicago,2,35.61918921939707,-88.70700421428818,3.3,20
B217,Restaurant 217,Mexican,Houston,1,42.84734761782484,-87.06531841905274,2.1,20
B218,Restaurant 218,Pizza,Los Angeles,2,31.058531211006446,-87.87903608968422,1.6,26
B219,Restaurant 219,Pizza,Chicago,3,38.78663371910195,-72.98848792875212,3.5,30
B220,Restaurant 220,American,Los Angeles,1,35.82254889309783,-87.83558907788233,3.1,23
B221,Restaurant 221,American,Houston,3,38.18425183973903,-72.92675956117374,2.9,30
B222,Restaurant 222,Indian,New York,3,44.41785845735871,-74.73246790219682,2.2,25
B223,Restaurant 223,Thai,Phoenix,4,31.040419513127482,-114.96109993112867,1.6,19
B224,Restaurant 224,Thai,New York,1,31.416644411338925,-85.84966132918215,1.7,21
B225,Restaurant 225,Indian,Los Angeles,3,34.78463445440642,-77.75623445152726,1.6,23
B226,Restaurant 226,Italian,New York,4,42.217027238834035,-105.90726126133,1.9,20
B227,Restaurant 227,Thai,Chicago,4,40.45105748046226,-88.5528576610058,4.6,29
B228,Restaurant 228,Mexican,Houston,2,41.02606565705828,-79.82595348075756,2.5,26
B229,Restaurant 229,Indian,New York,4,32.661593156695844,-82.46926241795708,4.3,17
B230,Restaurant 230,Italian,Phoenix,2,44.8575771300101,-99.36911615442867,2.8,27
B231,Restaurant 231,Thai,Houston,1,41.646194411129954,-102.9598229873491,4.8,25
B232,Restaurant 232,Thai,Phoenix,3,42.87619127764518,-98.55029863124908,4.1,30
B233,Restaurant 233,Mexican,Chicago,3,41.31814311127023,-114.84380655820337,4.7,24
B234,Restaurant 234,Burger,Chicago,4,37.578785586717856,-78.67712669461292,2.6,28
B235,Restaurant 235,Indian,Phoenix,2,43.432848427443005,-100.53991606329184,1.5,27
B236,Restaurant 236,American,Houston,4,43.58072964628896,-115.43566616069332,2.6,32
B237,Restaurant 237,Chinese,Phoenix,3,44.25092950576207,-72.4696426531222,3.5,31
B238,Restaurant 238,Burger,Phoenix,1,39.477558182546986,-97.57772390108401,2.5,15
B239,Restaurant 239,Indian,Chicago,2,34.92996818054874,-86.37407719614808,4.1,18
B240,Restaurant 240,Burger,Phoenix,3,41.873685655887726,-80.51909286027231,1.8,20
B241,Restaurant 241,Pizza,Houston,4,37.41630457053872,-117.12206199916778,3.4,27
B242,Restaurant 242,American,Phoenix,4,36.62295752060066,-75.61479086208502,2.7,23
B243,Restaurant 243,Chinese,New York,3,31.756005246414087,-112.8504158973582,4.2,30
B244,Restaurant 244,Thai,New York,2,39.27327094974392,-114.94386619386049,1.8,21
B245,Restaurant 245,Indian,Los Angeles,2,40.5145369718868,-116.36184968179032,4.4,25
B246,Restaurant 246,Chinese,New York,1,40.59363340734744,-115.932560967905,1.8,14
B247,Restaurant 247,American,Houston,1,44.799593677517635,-101.28646021219399,2.8,36
B248,Restaurant 248,Pizza,Houston,2,42.19199350886254,-72.63757113080706,5.0,25
B249,Restaurant 249,Burger,Houston,4,41.30067277888412,-101.18702072345421,1.8,24
B250,Restaurant 250,American,Los Angeles,1,41.65720373891155,-92.07978751320975,3.0,26
B251,Restaurant 251,Mexican,Houston,2,43.59531577642104,-114.44012588469243,3.2,27
B252,Restaurant 252,Chinese,Phoenix,4,30.170304671511285,-96.56696790029369,1.7,27
B253,Restaurant 253,Italian,Phoenix,2,31.782268744021078,-114.12368766114476,3.8,28
B254,Restaurant 254,Mexican,Houston,2,41.19067318898135,-90.83156174514201,4.9,32
B255,Restaurant 255,Pizza,Phoenix,3,35.62305869285556,-105.71439568590696,4.5,31
B256,Restaurant 256,Pizza,Phoenix,4,33.35393757779179,-71.83887302796944,1.5,22
B257,Restaurant 257,Pizza,Los Angeles,4,44.548182400614586,-117.84200440247119,4.6,36
